#Iteration cv_0 cv_1
89000 -1.2848215 -0.35766529
89100 -1.5397871 -0.43615303
89200 -0.81683356 -0.48845873
89300 -1.7246208 -0.26130229
89400 -1.101081 -0.56451316
89500 -1.4067575 -0.53082654
89600 -1.4830009 -0.55923041
89700 -1.237144 -0.43787193
89800 -1.2566891 -0.83758813
89900 -1.1391058 -0.82730251
90000 -1.2033179 -0.83064313
90100 -0.67003307 -1.0149297
90200 -0.49406893 -1.2480038
90300 -1.2656501 -0.9280568
90400 -0.80598632 -0.78063088
90500 -0.91097408 -0.78332278
90600 -0.79935189 -0.78302387
90700 -0.71769737 -0.53385934
90800 -0.78586856 -0.87628508
90900 -0.73015486 -0.92342977
91000 -0.45014522 -0.8419269
91100 -1.4436554 -0.75084112
91200 -2.085289 -0.50235594
91300 -2.1260849 -0.48522792
91400 -2.0511772 -0.21016933
91500 -2.5312487 -0.72822631
91600 -2.4701372 -0.47774264
91700 -2.5948976 -0.23819525
91800 -2.4514061 -0.28976975
91900 -2.4829905 -0.30890252
92000 -2.303842 -0.69283459
92100 -2.3836829 -0.85007227
92200 -2.3988504 -0.55948001
92300 -2.5596398 -0.83819972
92400 -2.6910545 -0.69875081
92500 -2.2894462 -0.75271603
92600 -2.7386825 -0.91725925
92700 -2.4485948 -0.97555841
92800 -2.5694844 -0.69913588
92900 -2.3058018 -0.55008821
93000 -2.4183542 -0.64164437
93100 -2.3177467 -0.38979698
93200 -2.26679 -0.29592349
93300 -2.536702 -0.42746106
93400 -2.608895 -0.65084104
93500 -2.4476482 -0.60329558
93600 -2.1053373 -0.38386461
93700 -2.6084871 -0.65273845
93800 -2.394483 -0.76515622
93900 -2.3382649 -0.54538176
94000 -2.7295482 -0.35820664
94100 -2.5443389 -0.68753242
94200 -2.4892799 -0.72662084
94300 -2.5766514 -0.34451999
94400 -2.520569 -0.73635335
94500 -2.6228246 -0.74626094
94600 -2.5882251 -0.63166102
94700 -2.2529423 -0.41473987
94800 -2.45601 -0.69335802
94900 -2.4501263 -0.70438143
95000 -2.4512352 -0.49816377
95100 -2.573547 -0.37313944
95200 -2.4592025 -0.45581444
95300 -2.4756975 -0.41362839
95400 -1.8929075 -0.17465161
95500 -2.0656244 0.14197741
95600 -2.520015 0.20640313
95700 -2.2903736 -0.10347479
95800 -2.6098823 -0.034798657
95900 -2.4700698 -0.10291994
96000 -2.3341438 0.050011573
96100 -2.311271 0.046306847
96200 -2.3367128 -0.23003242
96300 -2.5041867 -0.1263297
96400 -2.1600968 -0.34264738
96500 -2.2124654 -0.59556946
96600 -2.4102735 -0.77093732
96700 -2.8564931 -0.78363649
96800 -2.666859 -0.87311194
96900 -2.4645707 -0.35509111
97000 -2.4699755 -0.59755833
97100 -2.9392094 -0.61469667
97200 -2.4864957 -0.53697334
97300 -2.2316278 -0.49210643
97400 -2.5151678 -0.84901549
97500 -2.6365659 -0.69275107
97600 -2.4698491 -0.65437799
97700 -2.8884649 -0.65864886
97800 -2.3972919 -0.66286999
97900 -2.2502327 -0.72372031
98000 -2.6069764 -0.62827726
98100 -2.4186575 -0.64089924
98200 -2.1023027 -0.83795048
98300 -2.6083162 -0.57972297
98400 -2.222115 -1.0274265
98500 -2.3532567 -0.6618064
98600 -2.5741669 -0.55044395
98700 -2.6029649 -0.79504294
98800 -2.6503876 -0.92349984
98900 -2.580321 -1.0712828
99000 -2.7159802 -0.84393144
99100 -2.4346746 -0.66589354
99200 -2.7909165 -0.60457399
99300 -2.4903241 -0.68000322
99400 -2.2943708 -0.6673483
99500 -2.2364009 -1.0427059
99600 -2.3404528 -0.67315035
99700 -2.1692081 -0.6201423
99800 -2.4052576 -0.30887023
99900 -2.3422184 -0.36848305
100000 -2.5184326 -0.50224089
100100 -2.7265363 -0.34405763
100200 -2.9939435 -0.06487958
100300 -2.8447829 -0.95409699
100400 -3.0415455 -0.99201138
100500 -2.8901783 -0.70245821
100600 -2.8484868 -0.6718803
100700 -2.8030698 -0.92599285
100800 -2.7484443 -0.55792017
100900 -2.9780872 -0.27454698
101000 -2.6520525 -0.53151821
101100 -2.9325196 -0.32866807
101200 -3.0489408 -0.39879451
101300 -3.0524017 -0.31227443
101400 -2.7425934 -0.91822214
101500 -2.8621724 -0.99528264
101600 -2.8747218 -0.71686984
101700 -2.8936008 -0.90960601
101800 -2.8962566 -0.81769148
101900 -3.1285521 -0.5144442
102000 -2.9718133 -1.0380795
102100 -2.9740405 -1.119157
102200 -3.1291507 -0.72914841
102300 -2.9253992 -1.421823
102400 -2.9857777 -0.61781424
102500 3.0841302 -0.46805826
102600 -2.983424 -0.78381882
102700 3.0965042 -0.88045482
102800 3.1369389 -0.17916974
102900 -2.8342548 -0.95963648
103000 -2.9401346 -0.81304155
103100 -2.9350761 -0.9357599
103200 -2.887636 -0.78544352
103300 -2.924613 -0.87470535
103400 -2.96646 -0.9649327
103500 -2.801615 -0.88022789
103600 -2.9188294 -1.2259334
103700 -2.9534597 -1.0657798
103800 -2.959424 -1.1906168
103900 -2.2948953 -0.91985417
104000 -2.3343671 -1.6112354
104100 -2.3943795 -1.60921
104200 -1.9868632 -1.1640848
104300 -2.4116605 -0.71462279
104400 -2.9079161 -1.0169457
104500 -2.4176618 -1.6895577
104600 -2.4452682 -1.8295722
104700 -2.2957679 -1.5217309
104800 -2.379467 -1.3120916
104900 -2.3868412 -1.5345009
105000 -2.1918142 -1.593903
105100 -2.2658908 -1.313798
105200 -2.1951476 -1.4307485
105300 -2.431422 -1.4399124
105400 -1.7558205 -1.0377173
105500 -1.6821299 -1.3624847
105600 -2.071202 -1.6351738
105700 -1.977191 -1.3782537
105800 -2.0770149 -1.365962
105900 -2.243934 -1.3386587
106000 -1.242721 -1.5604674
106100 -1.4931795 -1.2901697
106200 -1.5036365 -1.4926643
106300 -2.3225965 -1.4286965
106400 -2.0941237 -1.453382
106500 -1.6974198 -1.2449976
106600 -2.3697726 -1.3572781
106700 -2.6559392 -1.984601
106800 -2.4055208 -1.9263097
106900 -2.3655791 -1.6256973
107000 -1.7714536 -1.6145085
107100 -1.306251 -1.6942282
107200 -1.3101635 -1.9705827
107300 -1.1647336 -1.7564066
107400 -1.9353259 -1.1870176
107500 -2.0485163 -1.4053388
107600 -2.0714925 -1.6034331
107700 -2.1457781 -1.274864
107800 -1.5237732 -1.3534036
107900 -1.566848 -1.4371519
108000 -1.290339 -1.7137175
108100 -1.1239707 -1.4216076
108200 -1.4332283 -1.5331767
108300 -1.2304851 -1.7756094
108400 -1.6943565 -1.2293635
108500 -1.3168987 -1.7352902
108600 -1.4192572 -1.2211376
108700 -1.7775886 -0.76477968
108800 -2.2379786 -0.71824582
108900 -2.060503 -0.75657131
109000 -3.0798473 -0.86026977
109100 -3.0618776 -0.35816093
109200 -2.9490731 -0.65004505
109300 3.0904414 -0.28601352
109400 -2.6905888 -0.81818442
109500 3.0227557 -0.96180372
109600 -3.0561997 -1.205396
109700 -2.8500805 -0.95225427
109800 -2.9644769 -1.3542191
109900 -2.9783995 -1.2602236
110000 -2.8050046 -0.8829174
110100 -2.399755 -0.98969149
110200 -2.9923491 -0.96178778
110300 2.9533978 -0.68113112
110400 2.7956626 -0.58811702
110500 2.8414357 -0.56713564
110600 2.9175744 -0.62304183
110700 2.892875 -0.37863094
110800 3.1332129 -0.16011211
110900 2.6875301 -0.57056072
111000 2.8874595 -0.75042376
111100 2.762376 -0.58545862
111200 2.8569755 -0.74630353
111300 2.7695831 -0.94543883
111400 2.8071092 -0.77348719
111500 2.8355785 -0.85862481
111600 2.8387281 -1.113577
111700 2.8894883 -0.7404553
111800 2.7997205 -0.8140507
111900 2.789527 -1.0681735
112000 2.7949123 -1.1879986
112100 2.7363754 -0.44851184
112200 2.9994444 -0.93418717
112300 2.6392521 -1.0091762
112400 2.7742112 -0.67325757
112500 2.9752182 -0.76152343
112600 2.9887045 -0.1422471
112700 2.9526533 -0.44151385
112800 2.6892868 -0.55430022
112900 2.8964061 -0.72153261
113000 2.5597333 -0.88408352
113100 3.0470047 -0.7932054
113200 -2.8010306 -1.0541201
113300 -2.7190178 -1.2237403
113400 -2.4587201 -0.95344834
113500 3.0406548 -0.5936483
113600 2.8345219 -0.80049561
113700 2.7418865 -0.76511513
113800 3.1233066 -0.32543484
113900 2.9332127 -0.59576794
114000 2.885472 -0.52803241
114100 2.7453665 -0.83865642
114200 2.7981988 -0.68129177
114300 2.7832352 -0.76570262
114400 2.7702593 -0.82613824
114500 2.7627154 -0.52732248
114600 2.7618789 -0.65838359
114700 2.7869259 -0.94294013
114800 2.537378 -0.82327458
114900 2.3067772 -1.0750488
115000 1.3040489 -0.83695349
115100 1.4520299 -1.0528717
115200 1.6345649 -0.91526817
115300 1.9675421 -0.50782119
115400 1.5776596 -0.55036506
115500 1.7445648 -0.23599272
115600 1.6019024 -0.5089745
115700 1.6592227 -1.1222377
115800 1.7257579 -0.86737729
115900 1.7650744 -1.2609329
116000 1.1889778 -1.3603591
116100 1.2937367 -1.404073
116200 0.99388681 -1.6556194
116300 1.130372 -1.7439203
116400 0.7587009 -2.0498137
116500 1.0007969 -2.2938142
116600 1.0959903 -2.1657305
116700 0.61564225 -1.6019392
116800 0.93765328 -1.7828681
116900 0.9988887 -1.7502778
117000 1.0557038 -1.6089835
117100 0.51798483 -1.8451463
117200 0.86347945 -1.9490037
117300 0.71847067 -2.1448495
117400 0.85124754 -2.4660573
117500 0.92192111 -3.0743362
117600 0.93242768 -2.985266
117700 1.0863311 2.9018097
117800 0.77757212 3.0365418
117900 1.015873 2.9770153
118000 1.1823967 3.0916131
118100 1.1063539 2.8785108
118200 0.89884806 2.9287703
118300 0.93119863 2.6935106
118400 0.97761297 2.9130301
118500 1.0562184 2.7943839
118600 0.92930214 -3.0711114
118700 0.86433352 2.8692911
118800 1.1098027 2.4186829
118900 1.2671534 2.7325405
119000 1.214373 2.8131337
119100 0.90644733 2.8072992
119200 1.0298228 2.7318097
119300 0.85685849 2.9396552
119400 1.2085281 2.6446979
119500 1.267678 2.3580895
119600 1.0504636 2.4506433
119700 1.4660022 2.7704807
119800 0.58589569 2.9972587
119900 0.95710432 2.6911576
120000 0.97930879 2.7941933
120100 1.0756911 2.6516603
120200 1.2016875 2.5960143
120300 1.241358 2.5820732
120400 1.1709052 2.5979388
120500 1.3998351 2.7736596
120600 1.2521704 2.598828
120700 1.5131371 2.6857346
120800 0.45473144 -3.0336077
120900 1.0166274 2.6742154
121000 0.73064324 2.9008922
121100 0.88852476 2.7428735
121200 0.7321163 2.7681197
121300 1.247458 2.5270649
121400 1.1353993 2.6772134
121500 0.91567106 2.5928853
121600 0.79906966 2.2661129
121700 1.2719944 2.2590143
121800 1.367022 2.0911682
121900 1.3613015 2.3009805
122000 1.4186672 2.0127647
122100 1.0778281 1.8069864
122200 1.2149027 2.2587987
122300 1.1045906 2.3035081
122400 1.3223945 2.2941148
122500 1.2964438 2.4899229
122600 1.1378304 2.4373825
122700 0.97573047 2.6057806
122800 0.76987452 2.718363
122900 1.4621426 2.2768183
123000 1.0347555 2.3728075
123100 1.1356825 2.5651659
123200 0.66371967 2.8484268
123300 1.2542191 2.5156094
123400 0.55955309 2.9646108
123500 0.64089139 2.5984483
123600 1.2546861 2.3168335
123700 1.3136069 2.3270643
123800 1.104263 2.1181168
123900 1.2563489 1.6820319
124000 0.84907309 1.8227522
124100 1.4758041 2.0382276
124200 1.2238431 1.9751427
124300 0.94877502 2.1895203
124400 1.3287597 1.7586617
124500 0.59622993 2.5308286
124600 1.267983 2.1372602
124700 1.2530163 2.3344059
124800 1.2802834 2.414704
124900 0.98051609 2.6706419
125000 1.3421157 2.0375869
125100 1.2452913 1.9374964
125200 1.1212051 1.8586246
125300 1.0917828 2.067197
125400 0.74371414 2.350458
125500 1.2662232 1.7841799
125600 1.0201569 1.8937923
125700 1.4281205 1.8654447
125800 1.2290414 2.0813846
125900 0.87945721 2.1335619
126000 1.5741294 1.6335785
126100 0.94978377 1.8744825
126200 1.1345071 2.051183
126300 1.3717921 2.3770212
126400 1.1450072 1.9925624
126500 1.3787291 2.0299261
126600 1.1391839 2.3771392
126700 0.7104971 2.8104397
126800 0.67500998 2.9078472
126900 0.76747959 2.4997584
127000 1.1954477 2.5564537
127100 1.1370126 2.601485
127200 1.2093079 2.0687838
127300 1.0871048 2.1268516
127400 1.308763 2.9278202
127500 0.95727469 -2.7949689
127600 0.88729973 -2.9557873
127700 0.99709921 2.864802
127800 1.206015 2.0246176
127900 1.2269451 2.3483836
128000 1.2167607 2.6334936
128100 0.90326509 2.4585898
128200 0.91234273 -3.0147307
128300 1.3458931 -3.0319753
128400 1.3286243 2.4198822
128500 1.4083427 2.7362053
128600 1.2688119 2.4418395
128700 1.130621 2.6169699
128800 1.5209222 2.6456376
128900 1.2397545 2.5455159
129000 1.1892386 2.6752418
129100 1.4064076 2.4965439
129200 1.4220648 2.4432554
129300 1.1894245 2.4904808
129400 1.1230685 2.5496565
129500 0.79872773 2.5840296
129600 0.97405055 2.77918
129700 1.0844891 2.901708
129800 1.261061 2.3120349
129900 1.3005063 2.5972612
130000 0.65439171 2.9679643
130100 0.63758966 2.8412017
130200 0.27914551 2.7812971
130300 0.17945656 2.6262406
130400 0.33702632 2.4309647
130500 0.43170253 2.2176518
130600 0.24911808 2.3093744
130700 0.13359241 2.3845698
130800 0.10556624 2.4365067
130900 0.35436862 2.1929869
131000 0.39525267 2.4065674
131100 -0.15640576 2.5633209
131200 0.14646105 2.7890536
131300 0.41892805 2.1934339
131400 0.72562939 1.4474864
131500 0.36179719 1.5767234
131600 0.78523583 1.4687397
131700 1.0341727 1.7765361
131800 0.27016067 2.2644282
131900 0.81132786 1.7084102
132000 0.31167189 2.5590331
132100 0.37601409 2.6466612
132200 0.61074603 2.6281805
132300 0.37814461 2.6158941
132400 0.28363742 2.6240265
132500 0.61258159 2.4258495
132600 0.4155346 2.3736601
132700 0.35397089 2.3606192
132800 0.1775526 2.6813627
132900 0.17352051 2.3464256
133000 0.2889017 2.386217
133100 0.24346952 2.461834
133200 0.21162082 2.4112612
133300 0.61783755 2.0422619
133400 0.46996779 2.2581795
133500 0.38508896 2.2818549
133600 0.35730613 2.4984076
133700 0.53302351 2.5553679
133800 0.13747475 2.6145686
133900 0.34186728 2.5793965
134000 0.43000855 2.6540711
134100 0.39834078 2.4907547
134200 0.41228253 2.5584215
134300 0.45432883 2.7216979
134400 0.47171834 2.5628484
134500 0.3699836 2.5458023
134600 0.21770622 2.7565139
134700 0.38463662 2.6674515
134800 0.13809485 2.7515143
134900 0.37520162 2.5798697
135000 0.22033461 2.9025362
135100 0.26973588 2.7387861
135200 0.30866488 2.6315436
135300 0.36809356 2.3231825
135400 0.41394781 2.3942167
135500 0.12725482 2.8520056
135600 0.32755601 2.804579
135700 0.42633071 2.5419064
135800 0.35503689 2.1953041
135900 -0.029002748 2.5122944
136000 0.11802419 2.4552961
136100 0.29209976 2.2323764
136200 0.41492999 2.0042433
136300 0.81873011 1.4973104
136400 0.80305975 1.4583533
136500 0.80850997 1.3501948
136600 0.80115359 1.8727442
136700 0.51380382 2.0966355
136800 0.65374161 1.7479839
136900 0.89988151 1.6576531
137000 0.97173341 1.515604
137100 0.84963351 1.6011663
137200 0.66843334 1.9927288
137300 0.69359486 1.6313052
137400 0.36100842 1.8255584
137500 0.36843581 1.7201567
137600 0.53099021 1.5418314
137700 0.85540007 1.7835849
137800 0.95643556 1.425553
137900 0.89399206 1.7829593
138000 1.2501181 1.1397937
138100 1.4279108 1.4538236
138200 1.4504388 1.50188
138300 1.1280155 1.4074802
138400 0.84773506 1.5760633
138500 0.52893503 1.4527759
138600 0.6577227 1.7101921
138700 0.5955266 1.8440991
138800 0.71943288 1.8910018
138900 0.73085667 1.9784979
139000 0.42609932 2.3258099
139100 0.56141135 2.2345656
139200 0.7858618 1.8155961
139300 0.78217037 2.1579002
139400 0.78773273 1.9662313
139500 1.0833294 1.5530562
139600 1.350268 1.8195132
139700 1.4780113 1.8216302
139800 1.3916824 1.7025941
139900 1.4821931 1.4204928
140000 0.8585977 1.6127539
140100 1.96953 1.195949
140200 1.9010986 1.2530574
140300 1.4769597 1.1125607
140400 1.8328429 0.88114045
140500 1.7293605 0.8151922
140600 2.2496621 1.4589363
140700 2.3007849 1.5498888
140800 2.1086756 1.5913698
140900 2.2896861 1.1738534
141000 2.0659646 1.6324644
141100 1.9232464 1.9175354
141200 1.7054561 1.95139
141300 1.9629322 1.6088687
141400 2.1976357 1.3055467
141500 2.1431372 1.5267152
141600 1.6905746 1.4235634
141700 2.1325485 1.4213607
141800 1.8639796 1.1615641
141900 1.7553109 1.0952546
142000 1.8469422 1.7263431
142100 2.6431041 2.265197
142200 2.2201431 2.4313974
142300 2.544179 2.6532458
142400 2.6408153 2.8429838
142500 2.7942817 2.7461259
142600 3.0398403 3.0955574
142700 2.7257585 2.4140056
142800 -2.154728 2.4756571
142900 -2.1571155 2.1930768
143000 -1.7352125 2.1167723
143100 -1.7633802 1.8223293
143200 -1.4995185 1.6947894
143300 -1.6366444 1.9657431
143400 -1.2579386 1.8579881
143500 -1.442889 2.0935773
143600 -1.4394768 1.7688597
143700 -1.6887571 1.7693884
143800 -1.334588 2.0525939
143900 -1.1038957 1.7044354
144000 -1.6077173 1.8028709
144100 -1.8179997 1.9984855
144200 -2.16821 2.1261958
144300 -2.024382 2.1027823
144400 -2.0890609 2.20264
144500 3.0813823 1.8754433
144600 -2.9769011 1.4621023
144700 -3.1111464 1.4205149
144800 -2.9177461 2.0900143
144900 3.055367 1.9548273
145000 -2.8366691 1.9935385
145100 -3.0135579 1.5668803
145200 -2.8267763 1.9815023
145300 -2.850327 2.0287995
145400 -3.0780793 1.6857689
145500 -3.0884247 1.6116817
145600 3.0977668 1.6144668
145700 -3.0923775 1.8101524
145800 -3.0264798 1.8649554
145900 -2.9919363 1.5350416
146000 3.1049597 1.6647543
146100 -2.9928633 1.6669678
146200 -3.0481085 1.9593152
146300 -3.0360342 2.0223214
146400 -2.6965657 2.3323993
146500 -2.6985133 2.2334198
146600 -3.0929695 1.9621302
146700 -2.9818739 1.4833867
146800 -3.0867036 1.5718813
146900 -3.0366949 1.6424037
147000 -2.9521851 1.7633873
147100 -3.0360683 1.9232571
147200 -3.1097863 1.6041123
147300 -3.0848902 1.7417897
147400 3.028271 1.5673686
147500 3.1076624 1.7951225
147600 -3.0192811 1.9739948
147700 2.9826183 1.6426466
147800 -3.1381718 1.5155489
147900 -2.9072943 2.0664566
148000 3.0233273 1.7251327
148100 -3.0951727 1.6384732
148200 3.135049 1.6725606
148300 -3.0473052 1.2943009
148400 -3.1398213 1.4091835
148500 3.0818175 1.7057114
148600 3.1160832 1.6482759
148700 -2.7127548 1.9728159
148800 -2.9819265 2.0916431
148900 -2.168784 2.0494386
149000 -2.2328867 2.1393519
149100 -2.4660374 2.394142
149200 -3.0471188 1.9640531
149300 -2.9585257 2.17523
149400 -3.0441894 1.967027
149500 -3.0150911 1.6287675
149600 2.9440735 2.0003681
149700 -3.0079576 2.0978644
149800 -2.8427646 2.1330933
149900 -2.9671941 1.655129
150000 -3.1365561 1.9666543
150100 -2.8631231 1.226812
150200 -2.2804739 1.0255291
150300 -2.0670866 0.62084814
150400 -1.5287284 0.43463944
150500 -1.5033556 0.23702369
150600 -1.7083581 0.29926652
150700 -1.914426 0.39642059
150800 -1.4707061 -0.035268468
150900 -1.8380077 0.4997886
151000 -1.5599875 0.2626582
151100 -1.61024 0.48549144
151200 -1.7326082 0.47134555
151300 -1.7475561 0.19375231
151400 -1.8725261 0.46225875
151500 -1.6309085 0.55396502
151600 -1.8014057 0.33465201
151700 -2.0329812 0.5010665
151800 -1.8969459 0.2042526
151900 -1.7085292 0.23475305
152000 -1.7578596 0.25389106
152100 -1.7117729 0.27989984
152200 -1.4382135 0.21412184
152300 -1.6384887 0.16639005
152400 -1.6509071 0.37500595
152500 -1.6726295 0.31100802
152600 -1.8783124 0.65712094
152700 -1.6589846 0.41326531
152800 -1.9792222 0.61227964
152900 -1.8483785 0.21987682
153000 -1.8409428 0.24783981
153100 -1.8486859 0.42136622
153200 -1.8573354 0.50301602
153300 -1.9456157 0.36359837
153400 -1.8815363 0.54313981
153500 -1.80416 0.52829575
153600 -1.490241 0.22294285
153700 -1.5062721 0.14814388
153800 -1.8103383 0.055877926
153900 -1.6478352 0.23724803
154000 -1.7559323 0.30031778
154100 -1.8470298 0.39345861
154200 -1.4999542 0.64646972
154300 -1.6937363 0.2243056
154400 -1.8039445 0.31783253
154500 -1.7914404 0.26003428
154600 -1.4912998 0.32472578
154700 -1.9678031 0.35462302
154800 -1.7667172 0.48030746
154900 -1.7326436 0.35361533
155000 -1.8648457 0.30738172
155100 -1.60295 0.41259041
155200 -1.6244616 0.3390716
155300 -1.8519036 0.4775261
155400 -1.7487294 0.28245309
155500 -1.7572879 0.37168067
155600 -1.7088365 0.30940363
155700 -1.8565611 0.25582761
155800 -1.5861668 0.3303417
155900 -1.5694066 0.21752976
156000 -1.6324393 0.27543191
156100 -1.7247992 0.27587034
156200 -1.7066404 0.29974492
156300 -1.5428869 0.080360901
156400 -1.8431754 0.20122933
156500 -1.6360307 -0.010755169
156600 -1.7800527 0.08406306
156700 -1.3377289 0.0014222044
156800 -1.5380385 0.39132524
156900 -1.5814037 0.1861467
157000 -1.668829 0.15983421
157100 -1.5421301 0.079827989
157200 -1.6438439 0.14297876
157300 -1.7951792 0.073502817
157400 -1.3254791 -0.22732604
157500 -1.7452542 0.29564056
157600 -1.7806079 0.35419726
157700 -1.3697478 -0.015265581
157800 -1.475511 0.13685276
157900 -1.6027066 -0.0098397768
158000 -1.3731712 0.31021536
158100 -1.5688422 0.19158966
158200 -1.9276606 0.43039441
158300 -1.5791705 0.46460958
158400 -1.513493 0.13731157
158500 -1.7671957 0.32528413
158600 -1.6212897 0.31436596
158700 -1.7381756 0.40784916
158800 -1.8426485 0.30296337
158900 -1.6849102 0.22573809
159000 -1.3385378 0.22333998
159100 -1.7864894 0.404769
159200 -1.7422239 0.34744135
159300 -1.480713 0.19905619
159400 -1.5520982 0.20955407
159500 -1.8437882 0.37615378
159600 -1.6712449 0.18745505
159700 -1.6607955 0.21267796
159800 -1.6364197 -0.056552294
159900 -1.3456168 0.008638189
160000 -1.6836568 0.2165208
160100 -1.2741424 0.14126403
160200 -0.63873468 -0.072634097
160300 -0.55023067 -0.21250082
160400 -0.73097514 -0.44053037
160500 -0.34441127 -0.99753742
160600 -0.39559694 -0.52569672
160700 -0.52850115 -1.0370566
160800 -0.29857141 -0.81487113
160900 -0.5354362 -1.2114232
161000 -0.66742396 -1.3650173
161100 -0.51270653 -1.3611224
161200 0.18287793 -1.3228564
161300 -0.32087553 -1.3583784
161400 -0.15232829 -1.54934
161500 0.053414626 -1.4352872
161600 -0.16898155 -1.4745397
161700 0.086594258 -1.4027968
161800 0.082710644 -1.401651
161900 0.075366362 -1.3161091
162000 0.15435299 -1.4885506
162100 -0.0066632848 -1.3809071
162200 0.19218144 -1.3872778
162300 0.028403787 -1.3228412
162400 0.037802599 -1.3523739
162500 -0.53991083 -1.5002922
162600 -0.051063035 -1.3651881
162700 0.0047573459 -1.3727688
162800 -0.54270019 -1.1055709
